inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
0.0,13.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,15.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,10.0,4,13,0,18020.8,1,3,0,0,0,0,1,0,0
0.0,10.0,3,13,41130,18467.0,1,3,0,1,0,0,0,0,0
0.0,22.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
0.0,22.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,22.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
2.0,23.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,23.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,12.0,4,13,0,15662.6,1,3,0,0,0,0,1,0,0
0.0,19.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,12.0,3,13,37179,19380.5,1,3,0,1,0,0,0,0,0
1.0,25.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,21.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,21.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
12.0,14.0,4,13,0,19380.5,1,3,0,0,0,0,1,0,0
0.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
0.0,14.0,3,13,35475,19618.6,1,3,0,1,0,0,0,0,0
15.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,11.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
1.0,2.0,4,13,0,15467.6,1,3,0,0,0,0,1,0,0
0.0,2.0,3,13,27543,18221.9,1,3,0,1,0,0,0,0,0
2.0,1.0,13,226,110,11.0,1,2,0,1,0,0,0,0,0
0.0,5.0,13,227,110,11.0,1,3,0,1,0,0,0,0,0
2.0,3.0,1,226,61,17.1,1,2,0,1,0,0,0,0,0
0.0,3.0,1,226,61,23.2,0,2,0,1,0,0,0,0,0
0.0,3.0,3,13,35030,21724.9,1,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,17.1,0,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.2,1,3,0,1,0,0,0,0,0
1.0,9.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,4.0,4,13,0,17635.7,1,3,0,0,0,0,1,0,0
2.0,11.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
1.0,13.0,6,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,6.0,3,13,40892,21724.9,1,3,0,1,0,0,0,0,0
0.0,9.0,6,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,9.0,6,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,6.0,4,13,0,17611.9,1,3,0,0,0,0,1,0,0
0.0,13.0,6,227,0,23.2,0,3,1,0,0,0,0,0,0
1.0,14.0,7,227,0,23.2,1,3,1,0,0,0,0,0,0
1.0,15.0,7,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,8.0,3,13,41637,21775.6,1,3,0,1,0,0,0,0,0
0.0,11.0,7,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,11.0,7,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,8.0,4,13,0,18057.7,1,3,0,0,0,0,1,0,0
1.0,13.0,11,226,88,14.9,0,2,0,1,0,0,0,0,0
0.0,13.0,11,226,88,17.6,1,2,0,1,0,0,0,0,0
0.0,17.0,11,227,88,14.9,0,3,0,1,0,0,0,0,0
0.0,17.0,11,227,88,17.6,1,3,0,1,0,0,0,0,0
2.0,19.0,8,227,0,17.6,1,3,1,0,0,0,0,0,0
0.0,19.0,8,227,0,17.6,0,3,1,0,0,0,0,0,0
0.0,15.0,8,226,0,17.6,0,2,1,0,0,0,0,0,0
0.0,15.0,8,226,0,17.6,1,2,1,0,0,0,0,0,0
0.0,10.0,3,13,41404,22198.1,1,3,0,1,0,0,0,0,0
0.0,10.0,4,13,0,18650.6,1,3,0,0,0,0,1,0,0
1.0,17.0,2,226,0,17.6,1,2,1,0,0,0,0,0,0
0.0,22.0,2,227,0,17.6,1,3,1,0,0,0,0,0,0
0.0,22.0,5,227,0,17.6,1,1,1,0,0,0,0,0,0
0.0,17.0,2,226,0,17.6,0,2,1,0,0,0,0,0,0
0.0,22.0,2,227,0,17.6,0,3,1,0,0,0,0,0,0
15.0,22.0,5,227,0,17.6,1,1,1,0,0,0,0,0,0
15.0,22.0,5,227,0,17.6,1,1,1,0,0,0,0,0,0
1.0,12.0,3,13,29970,21647.6,1,3,0,1,0,0,0,0,0
0.0,12.0,4,13,0,18893.3,1,3,0,0,0,0,1,0,0
14.0,22.0,5,227,0,17.6,1,1,1,0,0,0,0,0,0
15.0,7.0,5,227,0,8.8,1,1,1,0,0,0,0,0,0
16.0,4.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
14.0,5.0,13,227,111,11.1,1,3,0,1,0,0,0,0,0
0.0,1.0,13,226,111,28.7,1,2,0,1,0,0,0,0,0
1.0,5.0,5,227,0,11.1,1,1,1,0,0,0,0,0,0
0.0,4.0,3,13,31246,18514.9,1,3,0,1,0,0,0,0,0
0.0,4.0,4,13,0,18514.9,1,3,0,0,0,0,1,0,0
1.0,3.0,1,226,61,34.8,0,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,17.2,1,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.3,0,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,40.9,1,2,0,1,0,0,0,0,0
1.0,9.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,40.9,0,2,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,32.1,1,2,1,0,0,0,0,0,0
1.0,4.0,3,13,36523,18078.0,1,3,0,1,0,0,0,0,0
0.0,11.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.3,0,2,1,0,0,0,0,0,0
0.0,4.0,4,13,0,18078.0,1,3,0,0,0,0,1,0,0
0.0,11.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.3,1,2,1,0,0,0,0,0,0
2.0,13.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.3,1,2,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.3,0,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,6.0,4,13,0,13914.3,1,3,0,0,0,0,1,0,0
0.0,6.0,3,13,40892,18003.5,1,3,0,1,0,0,0,0,0
1.0,15.0,2,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,15.0,2,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,11.0,2,226,0,23.3,1,2,1,0,0,0,0,0,0
0.0,11.0,2,226,0,12.2,0,2,1,0,0,0,0,0,0
1.0,13.0,2,226,0,6.1,1,2,1,0,0,0,0,0,0
0.0,17.0,2,227,0,6.1,0,3,1,0,0,0,0,0,0
0.0,13.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,17.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,8.0,3,13,40892,17952.3,1,3,0,1,0,0,0,0,0
0.0,8.0,4,13,0,17952.3,1,3,0,0,0,0,1,0,0
1.0,19.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
2.0,17.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,21.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,21.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,23.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,10.0,3,13,41798,19135.1,1,3,0,1,0,0,0,0,0
0.0,10.0,4,13,0,19135.1,1,3,0,0,0,0,1,0,0
0.0,19.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,23.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
2.0,12.0,4,13,0,16010.5,1,3,0,0,0,0,1,0,0
0.0,21.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,12.0,3,13,36616,19672.1,1,3,0,1,0,0,0,0,0
0.0,21.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,14.0,3,13,28855,18905.3,1,3,0,1,0,0,0,0,0
0.0,14.0,4,13,0,18905.3,1,3,0,0,0,0,1,0,0
0.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
12.0,4.0,3,13,29283,21833.6,1,3,0,1,0,0,0,0,0
0.0,7.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,7.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,7.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,4.0,4,13,0,17744.4,1,3,0,0,0,0,1,0,0
0.0,3.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,3.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,3.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,6.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,11.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,11.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,6.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,6.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,11.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,11.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,8.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,6.0,4,13,0,13655.2,1,3,0,0,0,0,1,0,0
0.0,6.0,3,13,32476,16902.8,1,3,0,1,0,0,0,0,0
0.0,8.0,13,226,112,11.2,1,2,0,1,0,0,0,0,0
0.0,12.0,13,227,112,11.2,1,3,0,1,0,0,0,0,0
1.0,19.0,15,227,0,11.2,1,3,1,0,0,0,0,0,0
0.0,13.0,15,226,0,11.2,1,2,1,0,0,0,0,0,0
0.0,8.0,3,13,33602,16083.2,1,3,0,1,0,0,0,0,0
0.0,19.0,15,227,0,11.2,1,3,1,0,0,0,0,0,0
0.0,19.0,15,227,0,11.2,0,3,1,0,0,0,0,0,0
0.0,8.0,4,13,0,16083.2,1,3,0,0,0,0,1,0,0
0.0,13.0,16,226,0,11.2,1,2,1,0,0,0,0,0,0
0.0,19.0,16,227,0,11.2,1,3,1,0,0,0,0,0,0
0.0,19.0,5,227,0,11.2,1,1,1,0,0,0,0,0,0
0.0,13.0,15,226,0,11.2,0,2,1,0,0,0,0,0,0
0.0,13.0,15,226,0,11.2,1,2,1,0,0,0,0,0,0
0.0,13.0,15,226,0,11.2,0,2,1,0,0,0,0,0,0
0.0,19.0,16,227,0,11.2,0,3,1,0,0,0,0,0,0
0.0,19.0,15,227,0,11.2,0,3,1,0,0,0,0,0,0
1.0,25.0,16,227,0,11.2,1,3,1,0,0,0,0,0,0
0.0,12.0,4,13,0,16083.2,1,3,0,0,0,0,1,0,0
0.0,25.0,16,227,0,11.2,0,3,1,0,0,0,0,0,0
0.0,25.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,12.0,3,13,28400,15261.6,1,3,0,1,0,0,0,0,0
0.0,25.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,25.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,12.0,3,13,32654,15641.5,1,3,0,1,0,0,0,0,0
0.0,12.0,4,13,0,15641.5,1,3,0,0,0,0,1,0,0
0.0,25.0,1,227,61,6.1,0,3,0,1,0,0,0,0,0
0.0,20.0,1,226,61,17.3,1,2,0,1,0,0,0,0,0
0.0,20.0,16,226,0,17.3,0,2,1,0,0,0,0,0,0
0.0,20.0,16,226,0,17.3,1,2,1,0,0,0,0,0,0
0.0,20.0,1,226,61,23.4,0,2,0,1,0,0,0,0,0
0.0,25.0,1,227,61,12.2,1,3,0,1,0,0,0,0,0
0.0,20.0,16,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,20.0,16,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,20.0,16,226,0,12.2,1,2,1,0,0,0,0,0,0
1.0,14.0,3,13,31251,15838.3,1,3,0,1,0,0,0,0,0
0.0,26.0,16,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,22.0,16,226,0,12.2,1,2,1,0,0,0,0,0,0
0.0,22.0,16,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,14.0,4,13,0,15838.3,1,3,0,0,0,0,1,0,0
1.0,32.0,16,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,28.0,16,226,0,12.2,1,2,1,0,0,0,0,0,0
0.0,32.0,16,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,28.0,16,226,0,6.1,1,2,1,0,0,0,0,0,0
0.0,28.0,16,226,0,6.1,0,2,1,0,0,0,0,0,0
0.0,16.0,4,13,0,15838.3,1,3,0,0,0,0,1,0,0
0.0,28.0,16,226,0,6.1,0,2,1,0,0,0,0,0,0
0.0,32.0,16,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,32.0,16,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,28.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,28.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,32.0,2,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,16.0,3,13,30524,15643.1,1,3,0,1,0,0,0,0,0
0.0,32.0,2,227,0,12.2,0,3,1,0,0,0,0,0,0
1.0,38.0,16,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,38.0,16,227,0,6.1,1,3,1,0,0,0,0,0,0
0.0,38.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,38.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,32.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,32.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,32.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,32.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,38.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,38.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,18.0,3,13,36584,15941.3,1,3,0,1,0,0,0,0,0
0.0,18.0,4,13,0,15941.3,1,3,0,0,0,0,1,0,0
1.0,22.0,4,13,0,15941.3,1,3,0,0,0,0,1,0,0
0.0,22.0,3,13,37369,16838.2,1,3,0,1,0,0,0,0,0
0.0,38.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,38.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,42.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,38.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,42.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,22.0,4,13,0,13572.8,1,3,0,0,0,0,1,0,0
0.0,38.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,42.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,38.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,22.0,3,13,32352,16808.0,1,3,0,1,0,0,0,0,0
0.0,38.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,42.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,24.0,3,13,35947,17277.6,1,3,0,1,0,0,0,0,0
0.0,44.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,48.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,44.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,48.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,48.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,44.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,44.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,24.0,4,13,0,17277.6,1,3,0,0,0,0,1,0,0
0.0,44.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,48.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,48.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,44.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,48.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,28.0,4,13,0,17277.6,1,3,0,0,0,0,1,0,0
0.0,50.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,54.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,54.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,54.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,28.0,3,13,34084,17633.6,1,3,0,1,0,0,0,0,0
0.0,54.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,54.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,28.0,3,13,35416,17516.8,1,3,0,1,0,0,0,0,0
0.0,50.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,54.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,50.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,50.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,50.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,50.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,28.0,4,13,0,17516.8,1,3,0,0,0,0,1,0,0
1.0,56.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,52.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,52.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,56.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
2.0,58.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,54.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,54.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,30.0,4,13,0,17516.8,1,3,0,0,0,0,1,0,0
0.0,58.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,30.0,3,13,38400,17619.9,1,3,0,1,0,0,0,0,0
2.0,66.0,1,227,49,4.9,1,3,0,1,0,0,0,0,0
0.0,62.0,1,226,49,4.9,1,2,0,1,0,0,0,0,0
0.0,62.0,1,226,49,9.8,0,2,0,1,0,0,0,0,0
0.0,62.0,1,226,49,14.7,1,2,0,1,0,0,0,0,0
0.0,62.0,1,226,49,19.6,0,2,0,1,0,0,0,0,0
0.0,66.0,1,227,49,9.8,0,3,0,1,0,0,0,0,0
0.0,62.0,1,226,49,24.5,1,2,0,1,0,0,0,0,0
0.0,66.0,1,227,49,14.7,1,3,0,1,0,0,0,0,0
0.0,66.0,1,227,49,19.6,0,3,0,1,0,0,0,0,0
0.0,31.0,3,13,34754,21095.3,1,3,0,1,0,0,0,0,0
0.0,66.0,1,227,49,24.5,1,3,0,1,0,0,0,0,0
0.0,66.0,1,227,49,29.4,0,3,0,1,0,0,0,0,0
0.0,66.0,2,227,0,29.4,0,3,1,0,0,0,0,0,0
0.0,62.0,1,226,49,29.4,0,2,0,1,0,0,0,0,0
0.0,62.0,2,226,0,29.4,0,2,1,0,0,0,0,0,0
0.0,66.0,2,227,0,29.4,1,3,1,0,0,0,0,0,0
0.0,62.0,2,226,0,29.4,1,2,1,0,0,0,0,0,0
1.0,80.0,1,227,49,34.3,0,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,34.3,0,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,1,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,1,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,1,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,1,3,0,1,0,0,0,0,0
0.0,32.0,4,13,0,17860.1,1,3,0,0,0,0,1,0,0
0.0,76.0,1,226,49,39.2,0,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,1,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,0,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,1,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,1,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,1,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,1,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,1,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,39.2,0,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,44.1,0,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,39.2,0,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,44.1,0,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,76.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,80.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,76.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,80.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
1.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,35.0,4,13,0,14265.4,1,3,0,0,0,0,1,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,35.0,3,13,37515,18016.9,1,3,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,35.0,3,13,38389,21855.8,1,3,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,94.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,90.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
1.0,36.0,4,13,0,18447.4,1,3,0,0,0,0,1,0,0
0.0,104.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,100.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,0,3,0,1,0,0,0,0,0
0.0,104.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
1.0,117.0,1,227,49,49.0,1,3,0,1,0,0,0,0,0
0.0,112.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
